lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
漳浦,480,47281,l ã 33 ʔ a u 13 ʔ a 0,11,3.4767045974731445
漳浦,482,47283,t͡sʰ i u 43 k u t 54,9,3.8272061347961426
漳浦,497,47298,kʰ a u 33 pʰ i ã 43,9,4.602151393890381
漳浦,512,47313,pʰ u a 51 p ɛ̃ 33,8,4.3924102783203125
漳浦,514,47315,kʰ ɛ̃ 21 s a u 21,8,4.871337413787842
漳浦,518,47319,t͡sʰ u a 51 s a i 43 l i u 43,13,3.6894607543945312
漳浦,537,47338,b u n 33 l a ŋ 33 p ɔ 13 ʔ a 0,15,3.1731934547424316
漳浦,546,47347,s i n 33 l i ũ 412,9,3.5884029865264893
漳浦,573,47374,t͡s a u 51 b u n 33 k o ŋ 43,13,3.2145628929138184
漳浦,574,47375,s i 21 b i ɔ 33,8,4.510231018066406
漳浦,576,47377,h u e 33 s i ũ 13 ʔ ã 0,12,3.079603433609009
漳浦,577,47378,l ĩ 13 k o u 43,8,3.490694046020508
漳浦,592,47393,t͡sʰ i n 33 t͡sʰ i o k 54,10,3.551107406616211
漳浦,594,47395,t͡sʰ u 51 p ĩ 13 ʔ ã 0,10,3.6792514324188232
漳浦,610,47411,t͡sʰ ɛ̃ 33 b ɛ̃ 412,7,5.021416187286377
漳浦,614,47415,p a i 43 kʰ a 43,8,4.25014591217041
漳浦,623,47424,l a u 21 p ɛ 33,8,3.3624725341796875
漳浦,630,47431,t i ũ 21 ʔ m 43 b ã 0,11,3.964491128921509
漳浦,631,47432,t u a 21 k u ã 13 ʔ ã 0,12,2.6753928661346436
漳浦,643,47444,ʔ i 33 t i ũ 33,8,3.931063413619995
漳浦,654,47455,t͡s i o k 4 p ɛ 51 h i ã 33 t i 13 ʔ a 0,19,3.5868124961853027
漳浦,684,47485,p u n 51 k i 43,8,3.8242459297180176
漳浦,690,47491,b ɔ 13 ʔ a 0,7,2.490352153778076
漳浦,701,47502,t͡s ɔ 51 s i o ŋ 13 l i 51,12,3.5015954971313477
漳浦,704,47505,kʰ ɛ 51 t i a m 21,9,3.644108772277832
漳浦,712,47513,ɡ i n 33 k a k 4 ɡ a 0,12,3.5703790187835693
漳浦,713,47514,p u n 43 t͡s ĩ 412,8,3.896827220916748
漳浦,723,47524,k u ã 43 h i 43,8,3.8024706840515137
漳浦,744,47545,h o ŋ 13 t͡sʰ ɛ 43,8,4.513151168823242
漳浦,745,47546,l a ŋ 21 s a i 43,9,3.258477210998535
漳浦,759,47560,kʰ i t 4 tʰ ɔ 412,8,4.318262100219727
漳浦,760,47561,t͡sʰ u e 21 l a ŋ 33 t͡s ɛ 33,12,4.309301853179932
漳浦,764,47565,pʰ ĩ 33,4,3.8730831146240234
漳浦,769,47570,kʰ u i 43,5,3.5810718536376953
漳浦,780,47581,pʰ a 51 h a 33 t͡sʰ i ũ 21,11,4.834166049957275
漳浦,789,47590,ɡ i o ŋ 51,6,3.3690872192382812
漳浦,805,47606,tʰ i o ŋ 33,6,3.358881711959839
漳浦,828,47629,t o ŋ 33,5,3.8651344776153564
漳浦,855,47656,p i 51,4,4.211026191711426
漳浦,876,47677,k i 21 k a 33 k i ɔ 21,11,4.882727146148682
漳浦,882,47683,s i ũ 33,5,3.20060396194458
漳浦,891,47692,s ɛ 51,4,3.696850299835205
漳浦,892,47693,s u 33 h o k 212,8,4.589173316955566
漳浦,937,47738,pʰ o u 412,5,4.310699462890625
漳浦,952,47753,kʰ u ã 51 kʰ u ĩ 21,9,4.000566005706787
漳浦,1013,47814,ʔ u ã 21,5,3.5128173828125
漳浦,1021,47822,l a u 33,5,3.54584002494812
漳浦,1029,47830,p u 21,4,4.708761692047119
漳浦,1053,47854,pʰ a ĩ 51,5,4.257757186889648
漳浦,1056,47857,ʔ m 21 t i ɔ ʔ 212,9,3.1066579818725586
漳浦,1061,47862,k u a i 43,6,3.8862268924713135
漳浦,1082,47883,t͡s i t 21 p ɛ ʔ 54,9,3.4891440868377686
漳浦,1083,47884,t͡s i t 21 t͡sʰ i o ŋ 43,10,3.6983253955841064
漳浦,1087,47888,t i e i 21 ʔ i t 54,10,3.6649768352508545
漳浦,1096,47897,t͡s i a 51,5,2.58436918258667
漳浦,1100,47901,b u e 51,5,2.8114304542541504
漳浦,1101,47902,b u e 51,5,2.8114304542541504
漳浦,1115,47916,t͡s ɔ 33,4,3.9190263748168945
漳浦,1118,47919,t i a u 412,6,2.9685003757476807
漳浦,1125,47926,t͡s u n 33,5,3.0792579650878906
漳浦,1127,47928,kʰ o u 43,5,3.391666889190674
漳浦,1142,47943,l a n 51,5,3.5649096965789795
漳浦,1148,47949,ɡ u a n 43 p ɛ 33,9,3.5658743381500244
漳浦,1152,47953,h i t 4 ɡ ɛ 412,8,3.5606255531311035
漳浦,1159,47960,ʔ a ʔ 4 l ɛ̃ 43,8,3.7204315662384033
漳浦,1165,47966,t͡s ã 43,4,5.3273162841796875
漳浦,1167,47968,ɡ u a 21 t͡s i e i 33,10,3.4752449989318848
漳浦,1189,47990,b a ĩ 21,5,4.1788129806518555
石狮,5,48005,tʰ a i 33 h u a ŋ 33,10,3.4583168029785156
石狮,23,48023,p i ŋ 33,5,3.5389328002929688
石狮,34,48034,kʰ ɔ 24 ʔ u a 33,8,4.222711086273193
石狮,36,48036,tʰ i 33 k ə ŋ 33,8,3.5303120613098145
石狮,43,48043,k a ŋ 33,5,3.101144313812256
石狮,69,48069,h e 24 h u n 33,8,3.4268670082092285
石狮,78,48078,t͡s i t 34 k e 41,8,3.8861284255981445
石狮,81,48081,t͡s i t 2 s i 55 l a ŋ 24,12,3.208050489425659
石狮,83,48083,b i ŋ 22 l i 24,8,3.545015811920166
石狮,86,48086,t͡s u n 22 l i 0,8,4.250594139099121
石狮,94,48094,t͡s a 22 l i t 34,8,3.695342779159546
石狮,105,48105,ʔ a m 41 s i 0,8,3.9900636672973633
石狮,107,48107,t͡s i a 33 ɡ e ʔ 34,9,3.6210789680480957
石狮,108,48108,t͡s i a 33 ɡ e ʔ 2 t͡sʰ u e 33 ʔ i t 5,17,4.106540679931641
石狮,116,48116,l i 22 t a u 33,8,3.129814624786377
石狮,121,48121,s ɔ 24 t͡s a i 33,8,4.301586627960205
石狮,129,48129,t͡s a 55 t͡sʰ i u 24 p u i 24,12,3.6529674530029297
石狮,155,48155,s a m 33,5,3.420919895172119
石狮,166,48166,t i n 24,5,4.205060005187988
石狮,172,48172,l i 24 ʔ a 55,7,3.2998242378234863
石狮,176,48176,t i ŋ 33 kʰ i 33,8,3.4568862915039062
石狮,212,48212,t͡sʰ a ŋ 33,5,3.2221832275390625
石狮,214,48214,k i u 33,5,3.5195212364196777
石狮,224,48224,b e 24 t͡s i 24,7,3.6584312915802
石狮,225,48225,h a n 33 t͡s i 24,8,3.7325079441070557
石狮,226,48226,b e 24 l i ŋ 22 t͡s i 24,11,3.97955322265625
石狮,228,48228,h u a i 22 s a n 33,10,4.072673797607422
石狮,231,48231,l a u 22 k a u 24,9,3.25522518157959
石狮,261,48261,t͡s i t 34 h i 24,8,3.930176258087158
石狮,263,48263,l a n 24,5,3.855942487716675
石狮,267,48267,t͡s i u 33 t͡s i 24,8,3.52301287651062
石狮,269,48269,l i 22 t ə 24,7,3.7613842487335205
石狮,279,48280,t i 33 ʔ a 55,7,2.8522746562957764
石狮,297,48298,ɡ i a 24,5,4.326064109802246
石狮,301,48302,t͡sʰ i 41,4,3.045499801635742
石狮,318,48319,ʔ i 22 ʔ a 55,7,3.0393869876861572
石狮,321,48322,b i n 22 t u i 33,9,3.120861530303955
石狮,333,48334,b i 22 t͡s i ə ʔ 5,9,3.2905142307281494
石狮,337,48338,b a ŋ 24 t i u 41,9,3.657099485397339
石狮,344,48345,l i ə 22 pʰ u n 24,9,4.432434558868408
石狮,353,48354,tʰ ə ŋ 33 s i 24,8,3.798912763595581
石狮,371,48372,s a 33 kʰ ɔ 41,7,3.6228830814361572
石狮,382,48383,t e 24 kʰ ɔ 41,7,4.226043224334717
石狮,387,48388,l i a 24 k u n 33,9,3.4949989318847656
石狮,389,48390,l i ə 22 s ə 55 pʰ e 41,11,4.693547248840332
石狮,393,48394,t͡sʰ i u 24 kʰ u a n 33,10,3.8579869270324707
石狮,398,48399,b i 22 h u n 55,8,3.329695463180542
石狮,402,48403,p a u 33 ʔ a 55,8,3.380749225616455
石狮,405,48406,ʔ a 41,4,3.4817094802856445
石狮,409,48410,t͡s i ɔ ŋ 22 ɡ u a n 22 ʔ i 24,14,3.824450969696045
石狮,410,48411,t͡s a ŋ 41,5,3.3742434978485107
石狮,441,48442,t͡sʰ e 33,4,4.299333095550537
石狮,480,48481,ʔ a u 24,5,3.536773204803467
石狮,482,48483,t͡sʰ i u 24 k u t 5,9,3.312391757965088
石狮,497,48498,p a 33 t͡s i a ʔ 5,9,3.0135087966918945
石狮,512,48513,ʔ m 22 h ə 55,7,3.8789355754852295
石狮,514,48515,kʰ u ʔ 5 kʰ u ʔ 5 s a u 41,13,3.893462657928467
石狮,518,48519,l a u 55 s a i 55,9,3.5542385578155518
石狮,537,48538,ʔ m 22 l a ŋ 24,8,3.2413487434387207
石狮,546,48547,s i n 33 l a ŋ 24,9,2.7002134323120117
石狮,573,48574,t͡s a u 55 k u n 33 k ɔ ŋ 33,13,3.22977614402771
石狮,574,48575,k i ŋ 33,5,3.6136162281036377
石狮,576,48577,h e 55 s i u 41,8,3.3326354026794434
石狮,577,48578,l i 22 k ɔ 33,7,3.5828564167022705
石狮,592,48593,t͡sʰ i n 33 t͡s i a 22 ɡ ɔ 22 t͡s a p 34,16,4.499063491821289
石狮,594,48595,t͡sʰ u 55 p i 33 tʰ a u 22 b e 55,14,3.8074543476104736
石狮,610,48611,t͡sʰ i 33 b i 24 ʔ e 0,10,3.751718044281006
石狮,614,48615,p a i 24 kʰ a 33 ʔ e 0,11,3.7990503311157227
石狮,623,48624,l a u 22 p e 33,8,2.951565980911255
石狮,630,48631,t i m 24 p ə 24,8,4.715306282043457
石狮,631,48632,t a 33 k u a 33,8,3.1821699142456055
石狮,643,48644,ʔ i 22 t i u 33,8,3.6815404891967773
石狮,654,48655,k e ʔ 5 p a k 34 h i a 33 t i 33,16,3.7904000282287598
石狮,684,48685,p u n 55 k i 33,8,3.8745265007019043
石狮,690,48691,t͡s i ə ʔ 2 b ə 41,9,3.6249780654907227
石狮,701,48702,t͡s u e 55 s ə ŋ 33 l i 55,12,3.3201210498809814
石狮,704,48705,kʰ e ʔ 5 t͡s a n 41,9,3.9473423957824707
石狮,712,48713,k a k 34 ɡ a 55,8,3.527695655822754
石狮,713,48714,p ə ŋ 24 t͡s i 24,8,3.7435734272003174
石狮,723,48724,k u a 24 h i 33,8,3.1731269359588623
石狮,744,48745,h u a ŋ 33 t͡sʰ e 33,9,3.8699252605438232
石狮,745,48746,l a ŋ 22 s a i 33,9,2.846184492111206
石狮,759,48760,tʰ i t 34 tʰ ə 24,8,4.07731819152832
石狮,760,48761,t͡s e 55 t͡s e 33,7,4.654376983642578
石狮,764,48765,pʰ i 33,4,4.002638816833496
石狮,769,48770,tʰ i 55,4,3.861867666244507
石狮,780,48781,pʰ a ʔ 5 ʔ a k 34 t͡sʰ i u 41,13,3.9208102226257324
石狮,789,48790,l i a n 55,6,3.1133813858032227
石狮,805,48806,tʰ i ŋ 55,5,4.1694231033325195
石狮,828,48829,tʰ u ʔ 5,5,4.201412677764893
石狮,855,48856,p i ʔ 5,5,3.669174909591675
石狮,876,48877,h u a 24,5,3.8726646900177
石狮,882,48883,s i a u 55 l i a m 41,11,3.223989725112915
石狮,891,48892,ɡ e 22 s i n 24,8,3.787296772003174
石狮,892,48893,kʰ u i 55 ʔ u a ʔ 34,10,3.8555335998535156
石狮,937,48938,pʰ ɔ 24,4,4.874128341674805
石狮,952,48953,kʰ u i 33 kʰ u a ʔ 5,10,3.7264819145202637
石狮,1013,49014,ʔ u a 41,5,3.237494945526123
石狮,1021,49022,l a u 33,5,3.5380752086639404
石狮,1029,49030,p u 41,4,3.902803659439087
石狮,1053,49054,pʰ a i 55,5,3.8065407276153564
石狮,1056,49057,t a 41,4,3.80377197265625
石狮,1061,49062,k u a i 33,6,4.200389385223389
石狮,1082,49083,t͡s i t 2 p a ʔ 5,9,3.1777520179748535
石狮,1083,49084,t͡s i t 2 t͡sʰ u i 33,9,3.726633310317993
石狮,1087,49088,t e 22 ʔ i t 5,8,4.094061851501465
石狮,1096,49097,t͡s i a ʔ 5,6,2.463798761367798
石狮,1100,49101,b e 55,4,3.646869659423828
石狮,1101,49102,b e 55,4,3.646869659423828
石狮,1115,49116,t e 41,4,3.5895841121673584
石狮,1118,49119,t i a u 24,6,3.1047134399414062
石狮,1125,49126,t i n 41,5,3.3807246685028076
石狮,1127,49128,kʰ ɔ 33,4,3.924741506576538
石狮,1142,49143,l a n 55,5,3.858525037765503
石狮,1148,49149,ɡ u n 24 l a u 22 p e 33,12,3.69323468208313
石狮,1152,49153,h i t 34 ɡ e 24,8,3.396711826324463
石狮,1159,49160,ʔ a n 55 l i 0,8,3.772374153137207
石狮,1165,49166,k a n 41 n a 0,8,4.364419937133789
石狮,1167,49168,l u a 22 t͡s u e 41,9,3.2271761894226074
石狮,1189,49190,b i a n 55,6,3.544285535812378
福安,5,49205,x u ŋ 44 n a i 331,9,2.8892085552215576
福安,23,49223,p e i ŋ 331,6,3.1608800888061523
福安,34,49234,ʔ a ŋ 23,5,3.631804943084717
福安,36,49236,tʰ i ŋ 44 k u ŋ 331,9,3.740445137023926
福安,43,49243,k œ u ŋ 331,6,2.9217631816864014
福安,69,49269,ʔ e i ŋ 331,6,3.104135751724243
福安,78,49278,t͡s e i 55 l ɔ ʔ 2,9,3.5810530185699463
福安,81,49281,s i 44 s i 35 n œ ŋ 21,11,4.439822673797607
福安,83,49283,m a ŋ 21 n i ŋ 21 m a ŋ 21,13,3.02329421043396
福安,86,49286,s ɛ i ŋ 21 n i ŋ 21 m a ŋ 21,14,3.019571542739868
福安,94,49294,s a ŋ 21 m u 331,8,3.7723159790039062
福安,105,49305,m a ŋ 21 m u 331,8,3.91648530960083
福安,107,49307,t͡s i a ŋ 44 ŋ u ʔ 2,10,3.406397581100464
福安,108,49308,t͡s i a ŋ 44 ŋ u ʔ 2 t͡sʰ œ 44 ʔ e ʔ 5,17,4.626040458679199
福安,116,49316,s a ŋ 23 m ɛ i 44 n e ʔ 2,13,3.7119977474212646
福安,121,49321,t ɛ i ŋ 21 n ɔ i 35,10,3.275944471359253
福安,129,49329,ʔ ɛ 23 p ɛ i ŋ 21,9,2.8800690174102783
福安,155,49355,s a ŋ 23 n ʒ a 331,9,3.5440075397491455
福安,166,49366,t e i ŋ 21,6,3.1847856044769287
福安,172,49372,pʰ u 35 l i 51,7,3.6232516765594482
福安,176,49376,kʰ e i 23,5,3.3289856910705566
福安,212,49412,t͡sʰ œ u ŋ 331,6,3.193046808242798
福安,214,49414,k i o ŋ 331,6,3.1911258697509766
福安,224,49424,s i 21 l i ʔ 5,8,3.378122329711914
福安,225,49425,x ø u ŋ 23 n ø i 331,10,3.895359754562378
福安,226,49426,j i o ŋ 21 ʔ u 44 l ɔ u ŋ 41,14,3.3125081062316895
福安,228,49428,x u a i 21 l a ŋ 331,10,3.7652461528778076
福安,231,49431,k a u 21,5,3.904914140701294
福安,261,49461,tʰ i 55 ŋ ø i 21,8,3.8048908710479736
福安,263,49463,l e i ŋ 21,6,3.3204472064971924
福安,267,49467,x a 21 m a 21,7,4.501498699188232
福安,269,49469,l œ 21,4,3.8409390449523926
福安,279,49480,t i 23 ʔ i a ŋ 331,9,3.192915916442871
福安,297,49498,ŋ e 21,4,4.3553667068481445
福安,301,49502,t͡sʰ e i 35,5,3.0615005493164062
福安,318,49519,ʔ a ŋ 21,5,3.5666587352752686
福安,321,49522,m u ŋ 21 n ɛ i ŋ 23,10,3.3403408527374268
福安,333,49534,m i ŋ 21 n ø i 35,9,3.1688222885131836
福安,337,49538,m u o ŋ 21 n u 21,9,4.328569412231445
福安,344,49545,ŋ e 23 t œ u ŋ 41,9,4.078774452209473
福安,353,49554,t i u 21 ʔ œ u ŋ 331,10,2.929154872894287
福安,371,49572,ʔ i 23 ʔ i o ŋ 331,9,3.355682611465454
福安,382,49583,kʰ u 55 l ɔ u ŋ 331,9,2.868758201599121
福安,387,49588,l i a ŋ 55 ŋ ø u ŋ 331,11,3.5040159225463867
福安,389,49590,n a ʔ 44 p i a ŋ 41,10,3.558281421661377
福安,393,49594,s ɔ ʔ 2,5,3.2349295616149902
福安,398,49599,m i ŋ 44 ŋ u ŋ 41,9,3.3031721115112305
福安,402,49603,p a u 331,5,3.831850528717041
福安,405,49606,s e i ŋ 331,6,2.7824325561523438
福安,409,49610,l i u 21 ʔ i a ŋ 41,10,2.9664275646209717
福安,410,49611,t͡s œ u ŋ 35,6,3.497180938720703
福安,441,49642,t e i ŋ 23,6,3.2236194610595703
福安,480,49681,x a 21 l œ u ŋ 21,9,3.224900245666504
福安,482,49683,t͡sʰ i u 35 l u 51,8,3.831672430038452
福安,497,49698,p ɔ 35 l ɔ u ŋ 331,9,3.1236274242401123
福安,512,49713,p a 44 n i a ŋ 35,9,3.4134292602539062
福安,514,49715,s a u 35,5,4.03460168838501
福安,518,49719,p u 55 l u 55 l a u 35,11,3.373030185699463
福安,537,49738,m u i 21 n œ u ŋ 21,10,2.8684771060943604
福安,546,49747,s i ŋ 44 m o u 23,9,2.9421985149383545
福安,573,49774,t͡s a u 55 l e i ŋ 21,10,3.496636152267456
福安,574,49775,ʔ a ŋ 21 n ɔ u ŋ 44 m i u 44 ʔ u a ŋ 23,19,3.7244679927825928
福安,576,49777,x u 21 l i o ŋ 23,9,3.0961225032806396
福安,577,49778,n ɛ 21 ʔ o u 331,8,3.83290696144104
福安,592,49793,t͡sʰ i ŋ 44 n ʒ e ʔ 5,10,2.8837015628814697
福安,594,49795,k a 35 p e i 55 ʒ u 35,11,4.44161319732666
福安,610,49811,p a 44 p ɛ i ŋ 21,9,3.3614492416381836
福安,614,49815,kʰ i u 21 ʔ a 331,8,3.701188087463379
福安,623,49824,n u ŋ 21 m a 23,8,3.834665536880493
福安,630,49831,t i a 23 n ɛ 41,8,4.548547744750977
福安,631,49832,t i u 23 ʔ a ŋ 331,9,3.1376867294311523
福安,643,49844,ʔ i 21 l i ɔ ŋ 23,9,4.807567119598389
福安,654,49855,t ɔ u ŋ 21 ʔ i ŋ 44 n ɛ 44,13,3.463381290435791
福安,684,49885,x u 44 ʔ e i 331,8,3.3772377967834473
福安,690,49891,m ɔ 23,4,3.9835386276245117
福安,701,49902,t͡s ɔ 55 l a ŋ 44 ŋ e i 35,12,3.378570795059204
福安,704,49905,kʰ a 55 l ɛ i ŋ 35,9,3.56219220161438
福安,712,49913,k œ u ʔ 55 k i a ŋ 51,11,3.4642374515533447
福安,713,49914,p u ŋ 35 n ʒ i ŋ 51,10,3.9313883781433105
福安,723,49924,k a ŋ 35 t͡s e ʔ 5,9,3.760103940963745
福安,744,49945,t͡s e 55 m i u 331,8,4.356432914733887
福安,745,49946,w u 55 s a i 331,8,4.150040626525879
福安,759,49960,tʰ a 55 l i u 21,8,3.9084839820861816
福安,760,49961,kʰ ø 55 n œ u ŋ 21 t͡sʰ u 35,12,4.292800426483154
福安,764,49965,x e u 35,5,4.133152961730957
福安,769,49970,p a ʔ 5,5,2.774592876434326
福安,780,49981,x a 55 t͡sʰ i 51,7,4.675442218780518
福安,789,49990,n ɔ u ŋ 21,6,2.9079666137695312
福安,805,50006,tʰ i ŋ 41,5,3.5217747688293457
福安,828,50029,tʰ œ u ʔ 5,6,3.003180503845215
福安,855,50056,kʰ o u ʔ 5,6,3.5686161518096924
福安,876,50077,x a ŋ 21,5,3.83758807182312
福安,882,50083,t͡sʰ ɔ u ŋ 21,6,2.69040846824646
福安,891,50092,tʰ ɔ 55 ʔ i ŋ 35,8,4.0444231033325195
福安,892,50093,s u ŋ 55 ŋ u a i 35,10,4.00480842590332
福安,937,50138,x a 21 n i ŋ 44 m a 331,11,3.900946855545044
福安,952,50153,tʰ œ u ŋ 44 m a ʔ 5,10,3.1844675540924072
福安,1013,50214,ʔ a ŋ 35,5,3.437833309173584
福安,1021,50222,l a u 23,5,3.1883225440979004
福安,1029,50230,p o u 35,5,3.4643073081970215
福安,1053,50254,m a i 35,5,3.8598434925079346
福安,1056,50257,t͡sʰ ɔ 35,4,4.440885543823242
福安,1061,50262,s i u 21 k u a i 35,10,4.055783748626709
福安,1082,50283,p a ʔ 5,5,2.774592876434326
福安,1083,50284,t͡sʰ ɛ i ŋ 331,6,2.856416702270508
福安,1087,50288,pʰ a ʔ 55 ʔ e ʔ 5,9,3.5705807209014893
福安,1096,50297,tʰ a u 21,5,2.622037410736084
福安,1100,50301,tʰ a u 21,5,2.622037410736084
福安,1101,50302,tʰ a u 21,5,2.622037410736084
福安,1115,50316,t͡s ɔ 23,4,4.194705009460449
福安,1118,50319,t ɛ u 21,5,3.055152177810669
福安,1125,50326,l ɔ ʔ 2,5,3.3780384063720703
福安,1127,50328,t ɔ i 35,5,3.428201198577881
福安,1142,50343,ŋ o 44 n i 44 ʔ ɛ 21,10,4.046334743499756
福安,1148,50349,ŋ o 41 m a 23,7,5.6627092361450195
福安,1152,50353,x e i 55 ʒ e ʔ 5,9,3.336045742034912
福安,1159,50360,x e i 55 ʔ ɔ u ŋ 331,10,3.1397194862365723
福安,1165,50366,t͡s ɔ 55 m i 55 n ɔ ʔ 5,11,2.9346654415130615
福安,1167,50368,n i 44 ʔ o 331,7,3.2371318340301514
福安,1189,50390,m ɔ ʔ 2,5,3.7616424560546875
福清,5,50405,x u ŋ 44 n a i 53,9,3.011073589324951
福清,23,50423,p i ŋ 53,5,3.511026382446289
福清,34,50434,t͡s o 53 ʔ a ŋ 42,8,3.8211708068847656
福清,36,50436,tʰ i e ŋ 53 k u o ŋ 53,11,3.4374473094940186
福清,43,50443,k ø ŋ 53,5,3.524693012237549
福清,69,50469,x u i 21 ʔ i ŋ 53,9,3.406271457672119
福清,78,50478,t͡s i o ŋ 21 m u a ŋ 53,11,3.075843095779419
福清,81,50481,θ i o 21 l i e 44 n ø ŋ 44,13,3.4094696044921875
福清,83,50483,m a ŋ 44 n i e ŋ 44 m a ŋ 44,14,2.906700372695923
福清,86,50486,θ o 53 n i e ŋ 44 m a ŋ 44,13,3.377941131591797
福清,94,50494,θ i o 44 m a ŋ 44,9,3.230520248413086
福清,105,50505,p u o i 44 l a u 44,10,2.9432718753814697
福清,107,50507,t͡s i a ŋ 44 ŋ u o ʔ 5,11,2.9213218688964844
福清,108,50508,t͡sʰ ø 44 ʔ i ʔ 5 t͡s a 31,11,4.296784400939941
福清,116,50516,θ a ŋ 44 n e ʔ 5 m a ŋ 44 m u o 53,17,3.5119590759277344
福清,121,50521,ʔ u i 21 t͡sʰ ø y 21,9,4.996309280395508
福清,129,50529,t͡s i a ŋ 44 m e ŋ 53,10,3.0244662761688232
福清,155,50555,θ a ŋ 34 n z i ɛ u 21,11,3.214047908782959
福清,166,50566,t i ŋ 44,5,3.6945571899414062
福清,172,50572,l i 31,4,4.0991034507751465
福清,176,50576,kʰ e i 42,5,4.641373634338379
福清,212,50612,t͡sʰ ø ŋ 53,5,3.7160141468048096
福清,214,50614,k i o ŋ 44 m o 53,9,3.0525028705596924
福清,224,50624,m u i 21 l i 34,8,4.066045761108398
福清,225,50625,x u a ŋ 44 n y 44,9,3.4362478256225586
福清,226,50626,x u a ŋ 21 ŋ i a ŋ 21 n y 34,14,3.560450315475464
福清,228,50628,θ a ŋ 44 ʔ i o 53,9,3.560014486312866
福清,231,50631,k a u 44 ʔ i a ŋ 31,10,2.7400076389312744
福清,261,50661,t͡s i ʔ 5 p e ŋ 31,9,3.91200590133667
福清,263,50663,ŋ y 44 l i ŋ 44,8,3.5697340965270996
福清,267,50667,t͡s a ŋ 44 n z y 44 l a u 21 p a u 21,17,3.809276819229126
福清,269,50669,l ø 44,4,4.759852409362793
福清,279,50680,t y 44 ʔ i a ŋ 53,9,2.9856767654418945
福清,297,50698,ŋ o 44,4,4.7287797927856445
福清,301,50702,t͡sʰ e i 21,5,3.9979312419891357
福清,318,50719,ʔ a ŋ 44,5,3.678433656692505
福清,321,50722,m u o ŋ 44 n ɛ ŋ 42,10,3.368994951248169
福清,333,50734,m i e ŋ 44,6,3.216742753982544
福清,337,50738,m ø ŋ 34 n i o ŋ 21,10,4.09262228012085
福清,344,50745,p u ŋ 53 n ø ŋ 31,9,2.943129539489746
福清,353,50754,pʰ i e u 44 ʔ e ŋ 53,10,3.5393669605255127
福清,371,50772,ʔ i 44 ʔ i o ŋ 44,9,3.241238594055176
福清,382,50783,t o i 34 ʔ o u 21,9,3.4320011138916016
福清,387,50788,l i a ŋ 21 ŋ y ŋ 53,10,3.6171798706054688
福清,389,50790,n i e u 21 β u o 21,10,3.877218723297119
福清,393,50794,t͡sʰ i u 21 l o 53,8,3.46108078956604
福清,398,50799,m i e ŋ 44 ŋ u ŋ 31,10,3.1774609088897705
福清,402,50803,p a u 53,5,3.770228862762451
福清,405,50806,ʔ a ŋ 42,5,3.598661422729492
福清,409,50810,tʰ o ŋ 44 ŋ u o ŋ 44,10,2.849332809448242
福清,410,50811,t͡s œ ŋ 21,5,4.067668914794922
福清,441,50842,t͡s i ŋ 53,5,3.6203131675720215
福清,480,50881,x ø 44 l ø ŋ 44 n a u 44,12,3.9418716430664062
福清,482,50883,t͡sʰ i u 21 l u 53,8,3.7595462799072266
福清,497,50898,pʰ i a ŋ 53,6,3.1278164386749268
福清,512,50913,ʔ a ŋ 44 p a ŋ 42,9,3.4695017337799072
福清,514,50915,θ a u 21,5,4.1269941329956055
福清,518,50919,l a u 53 l i a 21,9,3.6283934116363525
福清,537,50938,m i ŋ 44 n ø ŋ 44,9,2.6818249225616455
福清,546,50947,θ i ŋ 44 ŋ i ŋ 44,9,3.435617208480835
福清,573,50974,t͡s a u 44 k u ŋ 53 t͡s a u 53 m a 31,16,4.2267889976501465
福清,574,50975,θ i 44 m i ɐ u 42,9,4.014490127563477
福清,576,50977,x u o 44 l i o ŋ 42,10,3.3924179077148438
福清,577,50978,n ɛ 44 ʔ u 53,7,4.157867908477783
福清,592,50993,t͡sʰ i ŋ 34 ʒ e ʔ 2,9,3.6463708877563477
福清,594,50995,t͡sʰ u o 44 β i e ŋ 53,10,3.334545135498047
福清,610,51011,t͡sʰ a ŋ 44 m a ŋ 44,9,3.10782527923584
福清,614,51015,p a i 21 kʰ a 53,8,4.136290550231934
福清,623,51024,n i o ŋ 44 m a 42,9,3.408616065979004
福清,630,51031,t i o ŋ 21 n ɛ 53,9,3.3843183517456055
福清,631,51032,k u a ŋ 44 l o ŋ 44,10,3.120565891265869
福清,643,51044,ʔ i 44 l i o ŋ 42,9,3.3866357803344727
福清,654,51055,t͡s y ʔ 2 p a 21 ʔ i a ŋ 44 n i e 42,17,3.652348518371582
福清,690,51091,m ɔ 42,4,4.06218957901001
福清,701,51102,t͡s ɔ 21 l e ŋ 44 ŋ e i 21,12,4.0889058113098145
福清,704,51105,kʰ a 53 ʒ a ŋ 42,8,4.143802165985107
福清,712,51113,k ø ʔ 2 k i a ŋ 31,10,3.1120989322662354
福清,713,51114,p u o ŋ 31,6,3.01540470123291
福清,744,51145,t͡s i a 34 ʔ i ɐ u 42,10,3.7963008880615234
福清,745,51146,ʔ u 21 θ a i 53,8,4.415332794189453
福清,759,51160,kʰ a 44 l i e u 44,9,3.355260133743286
福清,760,51161,kʰ a 44 l i e u 44,9,3.355260133743286
福清,764,51165,p e i 42,5,4.371698379516602
福清,769,51170,p a 21,4,3.7362749576568604
